54,-1,763.4515200000001,-1.1561399999999935,109.80864,140.29739999999998
55,-1,765.38112,-1.8629999999999995,108.84864,136.34784
56,-1,769.05984,3.0283199999999937,115.8912,134.25480000000002
57,-1,770.8003199999999,5.061419999999998,128.57664,129.4002
58,-1,860.2435200000001,112.01814000000002,123.37728,252.56988
58,-1,1598.47392,858.8133,294.71424,214.71372000000002
59,-1,776.91936,4.881600000000006,136.50240000000002,133.0668
60,-1,777.50688,5.793119999999988,143.23776,126.24984
61,-1,784.98336,6.494579999999992,137.51616,127.43676
62,-1,790.8940799999999,6.435180000000003,132.22656,122.38236
63,-1,796.84896,5.887620000000005,125.93087999999999,124.03908
64,-1,808.6032,3.9025800000000004,121.59552,129.29436
65,-1,811.70688,4.057020000000001,121.85471999999999,125.79083999999999
66,-1,819.6528000000001,0.9876599999999982,115.00992000000001,126.41724
67,-1,832.3132800000001,1.4498999999999995,116.8224,124.5402
68,-1,835.3593599999999,2.808540000000008,115.26144000000001,121.73219999999999
69,-1,855.84384,115.15014,124.43136000000001,244.30356
69,-1,1697.03136,859.5244799999999,218.0448,213.88752
70,-1,839.7043199999999,2.483459999999994,114.74687999999999,124.33500000000001
71,-1,841.87968,1.7361000000000004,116.0448,124.90308
71,-1,849.0959999999999,2.562839999999998,95.20703999999999,60.3936
72,-1,846.25728,0.8024399999999972,122.58816,124.21296000000001
73,-1,850.35456,1.4871599999999958,117.98784,125.76168
73,-1,856.22784,0.6571799999999968,96.18816,67.24836
74,-1,855.7939200000001,3.989519999999999,123.35231999999999,123.0984
74,-1,863.2905600000001,0.602640000000001,95.14944,66.84552
75,-1,861.6528000000001,4.21416,125.7504,121.04856
75,-1,870.82752,1.011420000000001,90.47424,64.95012
76,-1,866.63808,5.005260000000007,122.58432,118.03428
77,-1,877.24896,5.43618,114.52992,116.20044
78,-1,899.3836799999999,-3.849659999999993,83.616,113.61276
79,-1,904.5177600000001,-4.978259999999992,87.63647999999999,116.24795999999999
80,-1,854.22816,115.71606000000001,123.91488,241.15428
80,-1,1592.97696,850.4011800000001,307.30944,224.04276
81,-1,899.2214399999999,5.291459999999994,108.99648,117.46836
81,-1,907.2816,0.17711999999999506,90.79872,65.4804
82,-1,910.2940800000001,3.460319999999996,108.53568,117.00288
82,-1,913.2681600000001,-1.6880400000000009,81.18336000000001,65.9448
83,-1,909.38496,3.1687200000000004,123.16799999999999,118.2384
84,-1,937.8422400000001,-5.074379999999998,87.30048000000001,117.11627999999999
84,-1,918.8764800000001,1.9083600000000018,114.03840000000001,56.7324
85,-1,936.9187200000001,-5.8330800000000025,95.568,115.55352
86,-1,944.2377600000001,-0.5864399999999961,88.83264,106.50312
87,-1,932.90976,6.832620000000006,132.3552,109.81548
88,-1,971.77536,-1.3716000000000008,82.3104,115.56
89,-1,972.5462399999999,-4.47336,89.30112,118.94904
90,-1,975.25728,-3.3485399999999927,94.90368000000001,113.61059999999999
91,-1,848.81184,109.86731999999999,122.76288,253.87776
91,-1,1499.13024,862.7941800000001,411.8016,206.24436
91,-1,1734.6412799999998,881.3691,170.65344000000002,191.34251999999998
92,-1,978.6575999999999,3.950640000000007,117.6672,113.06088
102,-1,843.8054400000001,107.96220000000002,120.06911999999998,254.73744
102,-1,1487.45664,855.6035400000001,414.62016,213.70067999999998
103,-1,-2.426879999999997,475.63524000000007,92.98176,97.84151999999999
112,-1,2.161920000000009,455.17571999999996,121.75103999999999,120.94488
113,-1,1016.38464,565.5279600000001,258.90432,420.37919999999997
113,-1,1018.9967999999999,503.22546,251.66784,223.63884000000002
113,-1,459.47328000000005,2.900880000000001,99.77856,127.4616
114,-1,845.29824,102.36509999999998,112.87488,270.21708
114,-1,1584.62496,822.0047400000001,292.71360000000004,255.17268
115,-1,9.614400000000003,454.47642,160.85568,120.41243999999999
118,-1,25.22976,455.4343800000001,158.6016,114.80508
119,-1,17.597760000000008,460.3116599999999,201.6864,106.68563999999999
120,-1,22.073280000000025,461.27826,199.02143999999998,104.41332
125,-1,840.7958399999999,102.88512,117.7824,264.87216
125,-1,1580.54784,809.73054,297.54624,266.75892
136,-1,838.26528,95.67990000000003,116.42688,274.08563999999996
136,-1,1511.1369599999998,786.2405399999999,315.11231999999995,291.14748000000003
147,-1,834.8304,94.0113,118.0128,277.27812
147,-1,1507.93728,782.01126,315.42911999999995,287.54892
158,-1,831.60384,93.34061999999997,119.91168,274.41612000000003
158,-1,1513.608,777.93372,300.83135999999996,290.73384
169,-1,829.74816,94.10904,121.18847999999998,271.27656
169,-1,1521.17568,772.79076,285.43487999999996,300.81672000000003
170,-1,1008.3734400000001,0.9390600000000049,99.87264,126.59004
171,-1,998.86944,-0.04698000000000491,100.9632,131.24052
172,-1,991.60032,-1.200959999999995,105.50592,134.11223999999999
173,-1,979.6425600000001,0.23759999999998627,120.63936,135.95256
174,-1,970.0867200000001,-1.8316800000000057,118.128,135.9396
175,-1,969.1536000000001,-1.752299999999991,116.5344,136.2258
176,-1,962.77152,-1.189620000000005,119.26079999999999,133.87356
177,-1,960.9638399999999,-3.4489799999999917,110.8608,134.5734
178,-1,960.1449600000001,-0.8353800000000007,106.83072,131.0418
179,-1,954.1363199999998,0.3337199999999996,107.21664000000001,126.74016
180,-1,815.544,89.68265999999997,129.92831999999999,279.08172
180,-1,1520.3184,770.79654,271.24032,303.26508
181,-1,949.6041599999999,1.7555399999999963,106.00896,127.10844
182,-1,943.5935999999999,2.9322000000000017,105.12768,126.1332
183,-1,935.37888,2.8625399999999956,102.16512,127.79532
184,-1,928.7865600000001,5.4664200000000065,107.05919999999999,122.31972
185,-1,921.8016000000001,5.138100000000001,106.72128000000001,120.06684
186,-1,910.9795200000001,2.82582,114.16127999999999,126.61595999999999
187,-1,895.3536,0.749520000000004,118.66752,130.5828
188,-1,886.82592,-0.1020600000000087,124.18368,131.43924
189,-1,881.26848,-0.15012000000000114,129.01632,131.44248
190,-1,876.60384,0.14579999999999416,130.28544,129.06864000000002
191,-1,813.12384,90.70272000000003,131.79648,273.79512
191,-1,1513.4928,766.1714400000001,268.44095999999996,312.25608
192,-1,879.1324800000001,-0.02321999999999491,124.00704000000002,130.1778
193,-1,878.49024,1.8165600000000026,120.52223999999998,125.92368
194,-1,875.1091200000001,3.953879999999998,116.19456000000001,124.81992
195,-1,872.64192,2.6627399999999923,111.55968,125.6958
196,-1,870.18528,3.0947399999999945,107.25696,125.307
197,-1,869.42688,0.6809399999999926,100.85184,127.68732
198,-1,865.36032,0.036180000000001655,98.81663999999999,128.86236
199,-1,858.10176,-0.6517800000000022,96.33024,130.46724
200,-1,853.7740799999999,2.439719999999994,99.072,127.0404
201,-1,847.0924800000001,-8.609219999999993,69.792,135.11772
202,-1,811.23936,88.72470000000001,128.20416,273.73788
202,-1,1544.12256,742.36446,215.02272,328.09211999999997
202,-1,1430.13216,788.76234,205.05024,287.76492
203,-1,842.5968,-10.836179999999992,76.62143999999999,140.26067999999998
204,-1,827.77632,-3.135239999999996,96.46656,131.9868
205,-1,812.9251199999999,-3.0569400000000044,109.57248,131.12172
206,-1,802.91328,-2.7426599999999937,120.51456,132.30756
207,-1,801.7171199999999,-2.7037799999999947,119.61984000000001,132.76116
208,-1,794.016,0.9487799999999851,123.69792,129.08700000000002
209,-1,791.35584,2.3797799999999967,123.86496,125.631
210,-1,791.2195199999999,2.16216,116.26176000000001,125.1396
211,-1,786.33696,1.4121000000000024,113.50847999999999,126.74556
212,-1,786.43104,0.7403400000000033,108.25152,128.61612
213,-1,809.98752,86.21964000000003,125.0592,271.42127999999997
213,-1,1456.0022399999998,731.02122,275.48352,335.79468
213,-1,1457.44224,812.46024,146.70528000000002,243.72144
214,-1,787.18944,-0.3002400000000023,99.86112,130.39272
215,-1,783.2774400000001,2.0530800000000013,101.55264,127.69488
216,-1,776.7676799999999,2.7129600000000025,104.19264000000001,127.42056000000001
217,-1,767.8944000000001,2.2922999999999973,110.62656000000001,124.83395999999999
218,-1,766.48992,-8.790660000000003,73.42656,135.61452
219,-1,745.2624,1.744739999999993,99.70368,127.90332000000001
220,-1,743.53632,0.5167800000000113,100.19904,130.13891999999998
221,-1,736.34304,0.41093999999999653,105.74208,130.53852
222,-1,721.38432,2.7140400000000113,122.6112,125.95823999999999
223,-1,710.31552,3.1724999999999994,130.22976,124.96572
224,-1,1010.77248,550.2843,258.65856,443.25036
224,-1,463.03391999999997,-6.117120000000007,85.32288,122.6556
224,-1,1012.31136,499.13928,251.34143999999998,216.71280000000002
225,-1,1450.4649599999998,721.5031799999999,276.144,345.88620000000003
225,-1,808.99008,85.92749999999998,122.11967999999999,269.62524
226,-1,706.42848,2.934900000000006,131.8368,125.00027999999999
227,-1,696.75648,4.9177800000000005,138.14016,121.82724
228,-1,694.8672,3.058019999999992,134.39616,123.25284
229,-1,692.40384,3.40146,127.81824000000002,123.11676
230,-1,690.8016,2.4299999999999926,120.22847999999999,125.23464000000001
231,-1,694.65696,2.185379999999995,106.52352,125.86428000000001
232,-1,709.6032,-7.707420000000006,76.96128,133.47828
233,-1,697.10112,-12.22506,71.1456,143.47476
234,-1,691.5840000000001,-15.920819999999999,71.42016000000001,150.71724
235,-1,684.6768,-8.69886000000001,69.55584,134.48268000000002
236,-1,1442.1782400000002,713.2158,271.48224,360.288
236,-1,801.91104,88.47467999999999,120.5952,216.8964
237,-1,677.91264,-9.490499999999997,75.78048,135.36828
238,-1,660.7776,1.4067000000000007,108.20352000000001,126.33948000000001
239,-1,652.81824,2.300939999999997,111.79584,122.931
240,-1,640.4707199999999,3.2189399999999964,120.41280000000002,121.2138
241,-1,630.5808,4.331340000000004,130.09728,120.62411999999999
242,-1,621.0691199999999,4.403700000000008,134.04096,122.45147999999999
243,-1,613.77024,3.6196199999999976,135.21408,123.31116
244,-1,612.99072,3.0050999999999917,129.9072,123.7626
245,-1,613.04544,1.042739999999995,121.49952,127.44324
246,-1,616.02816,1.1977199999999968,113.42591999999999,127.96272
247,-1,1441.27104,704.75508,266.30016,378.12744
247,-1,794.36832,86.13486000000002,127.35168,214.22772
248,-1,616.07232,1.5660000000000025,110.99136,128.4012
249,-1,623.68128,-3.551579999999987,70.9248,136.2798
250,-1,620.50272,-15.036300000000004,68.67264,149.067
251,-1,611.7503999999999,-10.56186000000001,70.41792,136.20852000000002
252,-1,592.5148800000001,2.652479999999997,103.58592,126.55224000000001
253,-1,585.9302399999999,4.578659999999999,108.35328,125.17092
254,-1,577.78176,5.593859999999999,111.8784,125.76492
255,-1,572.14368,5.52635999999999,113.30496000000001,122.95152
256,-1,565.71744,4.088340000000002,116.67264,121.6782
257,-1,554.08032,3.3085800000000063,124.31808000000001,124.34147999999999
258,-1,1396.1193600000001,698.92092,270.56831999999997,387.52128000000005
258,-1,792.53568,85.12829999999998,124.83072000000001,214.58844000000002
259,-1,539.58528,1.919159999999998,135.0528,126.73152
260,-1,536.67168,1.4914799999999957,134.9664,127.27368000000001
261,-1,533.67744,0.602099999999993,133.48992,129.38724000000002
262,-1,536.1081600000001,0.7775999999999925,124.65023999999998,128.18088
263,-1,539.46912,2.216159999999995,116.4576,127.7316
264,-1,531.9244799999999,0.43793999999999755,107.21664000000001,131.78052
265,-1,529.10496,-0.5075999999999965,105.16416000000001,130.65624
266,-1,528.1459199999999,-2.4921000000000006,98.52672,129.65508
267,-1,536.0601600000001,-9.315000000000005,72.12288,133.63272
268,-1,517.1712000000001,-0.16361999999999455,105.20832,128.1366
269,-1,1386.43776,691.9614,275.5584,392.16528
269,-1,786.6556800000001,81.31266,128.69951999999998,226.13148
270,-1,509.12928,0.78840000000001,110.3712,128.51136
271,-1,500.36832,2.757780000000004,115.76256,126.2898
272,-1,493.47744,2.773440000000001,110.9856,124.91928
273,-1,488.7043200000001,5.052239999999998,112.07616,121.68144000000001
274,-1,471.49824,4.767119999999991,123.60192,122.92776
275,-1,461.1024,3.804299999999998,133.1232,123.99372
276,-1,460.48224,1.2603600000000057,126.81407999999999,127.95192
277,-1,460.2816000000001,-0.21491999999999223,124.2432,129.13776
278,-1,452.6927999999999,-3.9679199999999994,119.33376,134.43624
279,-1,456.85632000000004,-4.978259999999999,108.77184,136.06164
280,-1,1383.33984,677.25612,268.47552,370.04256
280,-1,784.7184,81.76356,131.7024,226.42416
281,-1,457.7952,-2.181060000000002,101.89824,134.09604
282,-1,456.9312,-2.737800000000007,99.01056,134.7408
283,-1,450.64608000000004,-6.359580000000008,93.49056,136.23876
284,-1,440.8464,-4.619160000000001,100.75584,130.83336
285,-1,447.54143999999997,-6.147899999999993,78.2496,131.12604
286,-1,439.63296,-6.0571800000000025,69.27168,129.11724
287,-1,417.45984,3.1325399999999988,111.7248,121.2462
288,-1,411.40896,4.1461200000000105,105.73632,123.42887999999999
289,-1,407.07744,3.5159400000000005,104.75712,123.00659999999999
290,-1,401.56704,3.953339999999997,107.088,120.74724
291,-1,1371.4944,671.0088599999999,276.9024,383.20668
291,-1,785.72352,83.17188000000002,125.87136000000001,227.29032
292,-1,391.08096,0.8839800000000011,115.34591999999999,121.38228000000001
293,-1,386.03424,1.429380000000009,122.03328,122.19659999999999
294,-1,379.94975999999997,-1.2387600000000063,117.06816,130.08384
295,-1,376.26432,2.4532200000000017,121.21343999999999,124.4538
296,-1,379.90752000000003,3.4846199999999996,112.52928,121.11659999999999
297,-1,372.26688,2.9068200000000033,115.99871999999999,121.58532
298,-1,365.43264,0.30456000000000216,113.18975999999999,125.04888
299,-1,362.75712000000004,0.32832000000000505,108.99455999999999,125.5068
300,-1,381.30432,-6.731099999999998,71.62752,130.47804
301,-1,383.28768,-5.263380000000005,60.3456,126.79308
302,-1,1368.52608,667.78128,272.97792,388.98143999999996
302,-1,780.2112,79.81523999999997,127.57248000000001,231.91488
313,-1,1339.7712000000001,658.1628000000001,221.61984,400.16592
313,-1,777.7564799999999,79.70130000000003,128.03519999999997,225.30419999999998
324,-1,1326.40224,632.2914,258.29568,440.90784
324,-1,773.78592,77.32854,124.91328000000001,235.54692
327,-1,377.55552,-0.22409999999999997,90.57983999999999,102.84948
327,-1,420.73152,-0.32670000000000243,86.69952,105.49764
328,-1,420.16224,-3.1055399999999977,87.78432,109.66644
329,-1,413.52768000000003,-3.50945999999999,93.53855999999999,113.35355999999999
330,-1,409.85664,-2.45646,94.8864,109.60164
331,-1,414.40992,-2.5806600000000017,91.93152,109.96236
332,-1,417.7008,-2.1880799999999994,79.29791999999999,108.39744
333,-1,424.13472,-1.3683599999999956,78.91008,107.69112
334,-1,426.87359999999995,-1.7749799999999993,81.38112,110.3706
334,-1,458.17535999999996,0.6695999999999955,77.78304,102.77064
335,-1,1010.784,549.60552,253.34016000000003,436.03056
335,-1,454.16256,0.6204600000000084,97.88159999999999,129.76092
335,-1,1014.1315199999999,491.01390000000004,250.94592000000003,217.97316
336,-1,1306.6464,623.82528,288.75648,451.93248
336,-1,772.9248,75.27816,120.39551999999999,230.89752000000001
337,-1,434.22624,-1.5276599999999974,69.29472,111.76812
338,-1,435.47712000000007,0.7819200000000066,67.56864,107.70191999999999
339,-1,449.81663999999995,-3.4128000000000043,83.92128,115.09992
339,-1,505.07808,2.1119400000000006,46.024319999999996,25.10676
340,-1,449.07360000000006,-4.259520000000002,86.87424,116.04816000000001
341,-1,454.23071999999996,-3.1843799999999973,85.27296,115.641
342,-1,460.76351999999997,-3.193020000000004,73.48224,116.68212
343,-1,464.16479999999996,-2.9559599999999975,67.37472,118.70712
343,-1,471.67104000000006,5.808780000000006,111.27936000000001,124.54884
344,-1,473.04671999999994,5.898960000000002,111.85728,126.95400000000001
344,-1,471.89952,-0.799199999999999,62.29632000000001,112.0716
344,-1,1008.67008,3.8134799999999984,72.33023999999999,87.37848000000001
345,-1,475.2518400000001,-0.2176199999999966,58.72128,112.10076
345,-1,479.45952000000005,6.529140000000005,107.07263999999999,124.16436
345,-1,1015.31328,1.6988400000000041,64.86144,69.714
346,-1,972.23808,-0.15605999999999653,90.82368,98.63532
346,-1,476.33568,-2.933819999999997,56.484480000000005,118.22652
346,-1,481.37087999999994,5.229359999999993,106.79808,126.6948
346,-1,1017.6700800000001,0.7862399999999994,60.424319999999994,71.97551999999999
347,-1,771.46464,73.10304,119.41824,233.79408
347,-1,1298.90304,617.1287400000001,277.90464000000003,398.64635999999996
348,-1,488.93952,2.6891999999999996,104.41344,130.82256
348,-1,972.0835200000001,-0.4865400000000051,95.51039999999999,99.91836
348,-1,481.00128,-2.051460000000006,53.90016,117.98244000000001
348,-1,1012.67136,0.48275999999999897,73.32096,71.06832
349,-1,491.53632000000005,3.980879999999999,104.50368,127.61496
349,-1,971.6495999999999,0.6496199999999988,92.82624,97.9074
350,-1,500.0563199999999,-0.5934600000000003,77.28384000000001,112.24116000000001
350,-1,972.0748799999999,-0.4082400000000064,92.928,97.9128
351,-1,505.21056000000004,-1.0346400000000031,73.3536,112.21415999999999
351,-1,969.18336,-0.02483999999999753,94.44096,98.72496
352,-1,494.21951999999993,3.529979999999995,104.93952,132.1434
352,-1,977.09856,0.28295999999999566,73.69152,72.0684
353,-1,494.7820799999999,3.5499599999999987,104.77056,133.15536
353,-1,971.0860799999999,-0.6188400000000058,78.0288,73.67976
354,-1,496.39295999999996,4.662360000000007,104.544,129.54167999999999
354,-1,968.112,-0.888300000000001,80.6016,74.28348
355,-1,944.13504,-0.4703400000000002,85.45536,100.53396000000001
355,-1,497.09472,5.0765400000000085,103.73952,129.45636
356,-1,937.1481599999998,-2.7129599999999954,95.0976,105.02784
356,-1,501.94944,4.317300000000003,102.10944,129.70044000000001
357,-1,499.08864,4.580280000000016,104.93952,133.5852
357,-1,929.7004800000001,-1.7047800000000066,97.57824,101.61612000000001
358,-1,767.48544,69.92460000000003,115.06559999999999,241.54847999999998
358,-1,1298.97216,609.40458,269.69472,418.31964
359,-1,501.53183999999993,3.1298400000000015,107.27616,137.21832
359,-1,929.2358399999999,-0.7495199999999969,94.08384,102.96936
360,-1,502.11071999999996,3.494340000000008,107.99231999999999,138.55643999999998
360,-1,903.9868799999999,-1.3256999999999977,98.08704,104.43276
361,-1,504.92160000000007,2.8101600000000104,108.0384,138.10608
361,-1,902.1638399999999,-1.699379999999998,89.0496,104.28587999999999
362,-1,510.43968,4.609439999999992,103.52256,133.98048
362,-1,896.8156799999999,-2.076839999999997,91.29024,102.58055999999999
363,-1,889.32864,-3.943080000000002,95.2704,104.19839999999999
363,-1,506.51327999999995,3.289139999999989,107.19359999999999,136.08324000000002
364,-1,892.90368,-3.6747000000000085,89.80224,103.42836000000001
364,-1,507.37248,2.8160999999999916,105.4944,138.10932
365,-1,889.1184000000001,-6.113880000000002,87.99936,104.99976000000001
365,-1,507.44544,3.2184000000000026,104.78399999999999,138.00024
365,-1,876.0316799999999,0.29861999999999256,71.53728,74.50164000000001
365,-1,517.7395199999999,-0.16092000000000084,84.81407999999999,62.488800000000005
366,-1,508.00704,2.8868400000000065,103.2768,139.64184
366,-1,869.98944,-1.8111599999999939,90.01920000000001,100.85687999999999
366,-1,517.03008,-1.029239999999998,86.32512,64.14768
367,-1,865.6022399999999,-4.058639999999997,91.344,105.3864
367,-1,509.20127999999994,1.4769000000000148,103.0848,138.55211999999997
367,-1,516.18048,-1.4131800000000005,86.6304,63.35388
368,-1,859.53024,-3.116880000000002,93.20447999999999,102.83112
368,-1,512.31168,0.5345999999999975,100.52352,142.91208
369,-1,766.48416,69.93863999999999,112.45631999999999,238.5396
369,-1,1292.6448,606.2175,276.01727999999997,424.72835999999995
370,-1,855.3744,-2.061720000000001,93.86304,100.79208000000001
370,-1,509.62656,0.10692000000000235,101.40864,142.23168
370,-1,516.21216,-0.7295400000000036,86.5824,60.669000000000004
371,-1,854.6198400000001,-3.213000000000001,90.31872,100.8936
371,-1,512.09088,-0.4276799999999952,100.16256,143.1
371,-1,517.25856,-1.0513800000000018,86.33279999999999,61.5978
372,-1,854.5958400000001,-4.263840000000002,85.70112,103.14864
372,-1,513.4003200000001,0.5513399999999962,99.06432000000001,144.04932
373,-1,830.09856,-2.518560000000001,95.04,104.92632
373,-1,510.6960000000001,1.6448399999999879,101.7696,138.45384
373,-1,519.6278400000001,0.7149599999999978,82.80768,62.02872
374,-1,510.7344,0.9655200000000121,102.79488,141.09983999999997
374,-1,825.8102399999999,-1.1750400000000027,91.97376,104.84424
375,-1,514.81056,-1.5357599999999962,98.91264,143.41752
375,-1,825.68256,-0.8321400000000025,86.54208,104.52996
376,-1,821.90496,-2.783159999999995,88.85184,107.77752
376,-1,512.67456,-2.26746,100.88064,146.2698
377,-1,821.03328,-4.285979999999995,87.20063999999999,107.40491999999999
377,-1,508.16544000000005,-1.0692000000000093,104.76096,142.8192
378,-1,821.02944,-2.7118800000000007,81.0528,103.72104
378,-1,508.57248,-0.8683199999999971,105.14880000000001,141.47136
378,-1,516.25152,-0.6863399999999942,86.84544,70.97652
379,-1,506.47200000000004,-1.8257399999999961,107.57568,143.81604000000002
379,-1,822.04128,-4.905359999999995,73.36128,106.78823999999999
379,-1,515.54496,-0.9936000000000007,87.94368,72.86112
380,-1,1250.7408,620.2105199999999,243.28895999999997,452.47896000000003
380,-1,762.9052800000001,68.95800000000001,111.11616000000001,234.53063999999998
381,-1,506.33376,-2.2442399999999907,106.90752,147.64679999999998
381,-1,822.2774400000001,-6.349319999999999,69.08736,108.49248
381,-1,515.3289599999999,-1.7820000000000036,86.7744,75.24576
382,-1,506.98464,-3.8253600000000034,105.68256000000001,153.32760000000002
382,-1,798.75456,0.09665999999999997,76.07808,103.29444000000001
383,-1,793.8499200000001,0.03293999999999642,75.87648,102.42828
383,-1,504.90047999999996,-2.9619,105.94176,152.52948
384,-1,794.4105599999999,-0.34991999999999734,72.76608,99.46152
384,-1,503.61888,-3.0245399999999876,105.77856,152.10827999999998
384,-1,776.93664,-0.6128999999999962,55.48224,102.51683999999999
384,-1,516.27072,-3.186540000000008,84.04608,79.15644
385,-1,500.15712,-1.7733599999999967,109.49184,150.89328
385,-1,792.2832,-0.21222000000000207,71.80608000000001,104.98788
386,-1,501.23999999999995,18.413460000000015,102.28416,166.96908
386,-1,788.7696,-4.440420000000003,70.07808,109.75284
387,-1,500.87616,16.16922000000001,105.15455999999999,173.15532
387,-1,759.94368,-1.6475399999999993,83.18208,108.15444
388,-1,499.82112,20.62961999999999,104.27328,162.81972000000002
388,-1,761.04096,-1.5130800000000022,79.32864,106.31088
388,-1,509.77056000000005,2.629260000000002,76.89408,90.42515999999999
389,-1,496.85664,12.9465,107.76384,172.12068000000002
389,-1,760.8768000000001,-0.8683199999999971,73.27488,108.13824
390,-1,495.02976,8.33166,103.87968,182.33964
390,-1,756.66144,-1.5006599999999963,73.45344,108.78515999999999
390,-1,503.68127999999996,5.312519999999999,84.18432,87.68952
391,-1,1252.3008,591.7914000000001,257.2992,455.87664
391,-1,762.7305600000001,65.01762,108.95039999999999,250.44876
392,-1,492.98688,7.8375600000000105,106.0032,182.3364
392,-1,768.9264000000001,0.2176199999999966,55.39008,106.6122
392,-1,505.26336000000003,5.8060800000000015,81.43104,86.32656
392,-1,745.2220799999999,0.05454000000000292,48.94656,106.82388
393,-1,727.31424,2.1594599999999957,104.56512000000001,125.12556000000001
393,-1,492.60576000000003,12.817440000000005,103.82016,174.06144
393,-1,768.3571199999999,-0.04751999999999157,52.96512,105.51816
393,-1,505.80288,7.406099999999995,77.5104,84.23028000000001
393,-1,738.9408000000001,-1.104840000000003,54.30144,108.91368
394,-1,491.8848,11.806560000000005,101.57568,177.52176
394,-1,735.5251200000001,-2.8582199999999958,55.77984,109.96668
394,-1,763.7740799999999,0.6987600000000072,54.56256,104.98248
394,-1,503.0131200000001,9.53154,81.01632,83.43324
395,-1,730.74816,-2.149739999999994,67.15776000000001,111.95388
395,-1,490.30368,9.663300000000007,100.2336,179.79084
395,-1,498.09984,11.155319999999996,82.64832,83.23344
396,-1,726.08736,-2.4375599999999906,76.13376,112.27463999999999
396,-1,489.7708799999999,10.988460000000003,100.38911999999999,173.78388
396,-1,499.8691199999999,10.6434,83.14944,85.6332
397,-1,727.48608,0.4746600000000001,67.23071999999999,108.47412
397,-1,490.86624,10.55592,98.11776,173.178
397,-1,501.3763200000001,11.367539999999998,78.51071999999999,85.83948
